SampleNumber,Date,Time,Acceleration_X,Acceleration_Y,Acceleration_Z
563559,07/26/2019,21:12:43.042126,-0.137003347440984,0.576423208163214,-0.790235512921717
563599,07/26/2019,21:12:43.062126,-0.13693701448892,0.576395790620299,-0.790206107198025
563639,07/26/2019,21:12:43.082126,-0.136997617990505,0.576466423250601,-0.790215863024419
563679,07/26/2019,21:12:43.102126,-0.137104773618576,0.576561862096992,-0.790225647811356
563719,07/26/2019,21:12:43.122126,-0.137075929330889,0.576535846749085,-0.790177744316197
563759,07/26/2019,21:12:43.142126,-0.136991380476238,0.576452475808197,-0.790122982085994
563799,07/26/2019,21:12:43.162126,-0.137020893825779,0.576504735426286,-0.790186829057684
563839,07/26/2019,21:12:43.182126,-0.13707398433765,0.576652591983176,-0.790322348475444
563879,07/26/2019,21:12:43.202126,-0.137041963789483,0.576686191544816,-0.790342828499622
563919,07/26/2019,21:12:43.222126,-0.137040329458082,0.576602701237834,-0.79025169422944
563959,07/26/2019,21:12:43.242126,-0.137092598527894,0.576557354154478,-0.790220147683846
563999,07/26/2019,21:12:43.262126,-0.137046908551297,0.576549832860118,-0.790266734122965
564039,07/26/2019,21:12:43.282126,-0.136954370001103,0.576515731419849,-0.79029117394359
564079,07/26/2019,21:12:43.302126,-0.137002606220796,0.576527428254502,-0.790296748451664
564119,07/26/2019,21:12:43.322126,-0.137114626017307,0.576593501871654,-0.790295472540229
564159,07/26/2019,21:12:43.342126,-0.137112170397797,0.576564500397865,-0.790233559499056
564199,07/26/2019,21:12:43.362126,-0.137071342996834,0.576446420948253,-0.790189896600277
564239,07/26/2019,21:12:43.382126,-0.137099689047938,0.576420393247241,-0.79029612069685
564279,07/26/2019,21:12:43.402126,-0.137086454454667,0.576486287006223,-0.790427080650079
564319,07/26/2019,21:12:43.422126,-0.136986470655656,0.576495970925862,-0.790389550904083
564359,07/26/2019,21:12:43.442126,-0.136953346828862,0.576463841698134,-0.790286129057423
564399,07/26/2019,21:12:43.462126,-0.137001949894617,0.576489062092321,-0.790288629281646
564439,07/26/2019,21:12:43.482126,-0.136971089310902,0.576536763143174,-0.79032144142817
564479,07/26/2019,21:12:43.502126,-0.13688341876195,0.576532737638262,-0.790284631205643
564519,07/26/2019,21:12:43.522126,-0.136917100447668,0.57648430979301,-0.790255468399737
564559,07/26/2019,21:12:43.542126,-0.137047365628723,0.576422667524965,-0.790271637688765
564599,07/26/2019,21:12:43.562126,-0.137087811218083,0.57639191918425,-0.79024364159331
564639,07/26/2019,21:12:43.582126,-0.137014800399171,0.576433089207366,-0.790187857491405
564679,07/26/2019,21:12:43.602126,-0.136944787513501,0.576463700413478,-0.790243073404953
564719,07/26/2019,21:12:43.622126,-0.136906907050037,0.576360931647042,-0.790375254738425
564759,07/26/2019,21:12:43.642126,-0.136903716702329,0.576220208160662,-0.790357213724418
564799,07/26/2019,21:12:43.662126,-0.136987178303996,0.576251704895421,-0.790143382597185
564839,07/26/2019,21:12:43.682126,-0.137058984935945,0.576415091676824,-0.789981921397407
564879,07/26/2019,21:12:43.702126,-0.136959257104409,0.576475603438845,-0.790049413764144
564919,07/26/2019,21:12:43.722126,-0.136838457616134,0.576398827199133,-0.790235803521644
564959,07/26/2019,21:12:43.742126,-0.136925273222919,0.57638558107023,-0.79035387115215
564999,07/26/2019,21:12:43.762126,-0.137059070641518,0.576522931793984,-0.790347125849358
565039,07/26/2019,21:12:43.782126,-0.13701489979355,0.5766524236068,-0.790277040727253
565079,07/26/2019,21:12:43.802126,-0.136932660259443,0.576627328377609,-0.790228164637938
565119,07/26/2019,21:12:43.822126,-0.136974454606854,0.576499643664138,-0.790227949800561
565159,07/26/2019,21:12:43.842126,-0.13703576798058,0.576378390236687,-0.790260365328904
565199,07/26/2019,21:12:43.862126,-0.137022490927398,0.57630498495573,-0.790324460362394
565239,07/26/2019,21:12:43.882126,-0.136979163010889,0.576319225920258,-0.790379741694125
565279,07/26/2019,21:12:43.902126,-0.136944962865377,0.576417584483998,-0.790327640026484
565319,07/26/2019,21:12:43.922126,-0.136951841214471,0.576486746214967,-0.790186661900467
565359,07/26/2019,21:12:43.942126,-0.137016448293247,0.576478814837196,-0.790141577648055
565399,07/26/2019,21:12:43.962126,-0.137053625816779,0.576460485898778,-0.790282265021799
565439,07/26/2019,21:12:43.982126,-0.136994907430026,0.576423889225696,-0.790438796448938
565479,07/26/2019,21:12:44.002126,-0.136936790695366,0.576373448731645,-0.790406169958252
565519,07/26/2019,21:12:44.022126,-0.136975011635773,0.576437147008605,-0.790234724520534
565559,07/26/2019,21:12:44.042126,-0.137018676687592,0.576562455659287,-0.790151848062248
565599,07/26/2019,21:12:44.062126,-0.136976427620781,0.576527147511996,-0.790243209298665
565639,07/26/2019,21:12:44.082126,-0.136959364058315,0.576410378610701,-0.790382603464731
565679,07/26/2019,21:12:44.102126,-0.137059992367932,0.576433180432697,-0.790444022633345
565719,07/26/2019,21:12:44.122126,-0.137145980328442,0.576475148346989,-0.790412566245063
565759,07/26/2019,21:12:44.142126,-0.137109555966129,0.576406394797489,-0.790334248520801
565799,07/26/2019,21:12:44.162126,-0.137034598567264,0.57643053779174,-0.790269516739745
565839,07/26/2019,21:12:44.182126,-0.136972834974389,0.576581587280418,-0.79024213329735
565879,07/26/2019,21:12:44.202126,-0.136918566076085,0.576581625217899,-0.790238231917732
565919,07/26/2019,21:12:44.222126,-0.136974469741988,0.576449779158092,-0.790283522955354
565959,07/26/2019,21:12:44.242126,-0.137136327177225,0.576463882420378,-0.79037155911605
565999,07/26/2019,21:12:44.262126,-0.137154019911118,0.57655969894455,-0.790351099991284
566039,07/26/2019,21:12:44.282126,-0.136988031423854,0.576510767776517,-0.790166434714933
566079,07/26/2019,21:12:44.302126,-0.136949456455978,0.576423988887414,-0.790070507458798
566119,07/26/2019,21:12:44.322126,-0.137088392207151,0.576456984545436,-0.790228527296552
566159,07/26/2019,21:12:44.342126,-0.137095796920179,0.576473111308216,-0.790387780249148
566199,07/26/2019,21:12:44.362126,-0.136978796381149,0.576384971016194,-0.790337206829261
566239,07/26/2019,21:12:44.382126,-0.137023833749534,0.576349316755565,-0.790270389271993
566279,07/26/2019,21:12:44.402126,-0.137114553218868,0.576404506041215,-0.790337677133566
566319,07/26/2019,21:12:44.422126,-0.136980546614998,0.576398559948432,-0.790366995670487
566359,07/26/2019,21:12:44.442126,-0.136849080291921,0.576337633419764,-0.790296879004296
566399,07/26/2019,21:12:44.462126,-0.136976144208548,0.576369196394178,-0.790321979494249
566439,07/26/2019,21:12:44.482126,-0.137071506146047,0.576464511700982,-0.79044082582346
566479,07/26/2019,21:12:44.502126,-0.136927485726046,0.576481807991429,-0.790420875276297
566519,07/26/2019,21:12:44.522126,-0.136864302953322,0.57643204148155,-0.790292481137729
566559,07/26/2019,21:12:44.542126,-0.137036448266705,0.576412492049638,-0.79031765013866
566599,07/26/2019,21:12:44.562126,-0.137142538932856,0.576432439472496,-0.790466113082562
566639,07/26/2019,21:12:44.582126,-0.137070325046706,0.576466185174835,-0.790469579234933
566679,07/26/2019,21:12:44.602126,-0.137026097112783,0.576515133959704,-0.790322202901059
566719,07/26/2019,21:12:44.622126,-0.137039302405168,0.576562058127519,-0.790258256654698
566759,07/26/2019,21:12:44.642126,-0.137008763895079,0.576582346737434,-0.790364077569464
566799,07/26/2019,21:12:44.662126,-0.137014503019782,0.576570738026699,-0.790508269164709
566839,07/26/2019,21:12:44.682126,-0.137093429935962,0.576525552599631,-0.790524447139665
566879,07/26/2019,21:12:44.702126,-0.137082520083866,0.576477638171976,-0.790388280789104
566919,07/26/2019,21:12:44.722126,-0.136979639980881,0.576479930998649,-0.790270763009858
566959,07/26/2019,21:12:44.742126,-0.136978029308275,0.576514606927038,-0.790309250873256
566999,07/26/2019,21:12:44.762126,-0.137046728207276,0.576517737802438,-0.790404922943139
567039,07/26/2019,21:12:44.782126,-0.137019111161612,0.576495856268246,-0.790444329824402
567079,07/26/2019,21:12:44.802126,-0.136989787512654,0.576495361291136,-0.790490807947471
567119,07/26/2019,21:12:44.822126,-0.137088902107149,0.576490483479648,-0.790550457491212
567159,07/26/2019,21:12:44.842126,-0.137169041823546,0.576421055901151,-0.790484602350952
567199,07/26/2019,21:12:44.862126,-0.137137006080702,0.576326392253644,-0.790308828173248
567239,07/26/2019,21:12:44.882126,-0.13711585835043,0.576319226764161,-0.790223335807018
567279,07/26/2019,21:12:44.902126,-0.137077030289344,0.5764017344053,-0.790296674567789
567319,07/26/2019,21:12:44.922126,-0.136910541517826,0.576460748474903,-0.790418323345185
567359,07/26/2019,21:12:44.942126,-0.136797687360307,0.576463331750045,-0.790491852284892
567399,07/26/2019,21:12:44.962126,-0.136907157747259,0.576446263459196,-0.790477026369336
567439,07/26/2019,21:12:44.982126,-0.137034504257363,0.576379373492851,-0.79038426209811
567479,07/26/2019,21:12:45.002126,-0.137026563067563,0.576286768014447,-0.790298321972735
567519,07/26/2019,21:12:45.022126,-0.137036515492259,0.576300372837748,-0.790282507273872
567559,07/26/2019,21:12:45.042126,-0.137083809577827,0.576397288036831,-0.790314889244997
567599,07/26/2019,21:12:45.062126,-0.137020154079689,0.576422938919719,-0.790371445323548
567639,07/26/2019,21:12:45.082126,-0.136946741742969,0.576417877322159,-0.790438801386298
567679,07/26/2019,21:12:45.102126,-0.137002148321259,0.576493111052581,-0.790452394252527
567719,07/26/2019,21:12:45.122126,-0.137020882435256,0.576527354126248,-0.790364241027395
567759,07/26/2019,21:12:45.142126,-0.136944228788148,0.576411240390593,-0.790263034848583
567799,07/26/2019,21:12:45.162126,-0.137002402524806,0.57629309588795,-0.79030473523689
567839,07/26/2019,21:12:45.182126,-0.137162696421776,0.576281223892311,-0.79047294000061
567879,07/26/2019,21:12:45.202126,-0.137136415788865,0.576295551567166,-0.790547442717538
567919,07/26/2019,21:12:45.222126,-0.136988480600301,0.576331117481801,-0.790450455623693
567959,07/26/2019,21:12:45.242126,-0.136989098334556,0.576445896588003,-0.790401050707972
567999,07/26/2019,21:12:45.262126,-0.13706905345079,0.576528389248814,-0.790503006833823
568039,07/26/2019,21:12:45.282126,-0.137051032554416,0.576452356955089,-0.790519494520236
568079,07/26/2019,21:12:45.302126,-0.137033442319189,0.576329941171195,-0.79034343812247
568119,07/26/2019,21:12:45.322126,-0.137108515494527,0.576333354554546,-0.790265876732856
568159,07/26/2019,21:12:45.342126,-0.137147446940081,0.576429213976991,-0.790456342598166
568199,07/26/2019,21:12:45.362126,-0.137097427093178,0.576477371749057,-0.790632677953609
568239,07/26/2019,21:12:45.382126,-0.13706768610688,0.57644167770827,-0.790566383862274
568279,07/26/2019,21:12:45.402126,-0.137052773886565,0.576377690749123,-0.790452228356021
568319,07/26/2019,21:12:45.422126,-0.136958866678614,0.576331375009412,-0.790476503830334
568359,07/26/2019,21:12:45.442126,-0.136885151891419,0.576327581823009,-0.790478762372273
568399,07/26/2019,21:12:45.462126,-0.136993656866352,0.576372066882398,-0.790320268113239
568439,07/26/2019,21:12:45.482126,-0.137143695287605,0.576438105998627,-0.79018270093678
568479,07/26/2019,21:12:45.502126,-0.137078955957059,0.576503926427411,-0.790262979533369
568519,07/26/2019,21:12:45.522126,-0.136913182458854,0.576563984161664,-0.790458423221502
568559,07/26/2019,21:12:45.542126,-0.136941544395363,0.576580759195939,-0.790527810300657
568599,07/26/2019,21:12:45.562126,-0.137091935647356,0.576520293770442,-0.790408098883709
568639,07/26/2019,21:12:45.582126,-0.137098718856195,0.576425884946265,-0.790250695668277
568679,07/26/2019,21:12:45.602126,-0.137008841220933,0.576361425591452,-0.790205683933942
568719,07/26/2019,21:12:45.622126,-0.137001415524498,0.576340696579456,-0.790277132184045
568759,07/26/2019,21:12:45.642126,-0.137003696087718,0.576357794821306,-0.790390335257802
568799,07/26/2019,21:12:45.662126,-0.136917236736272,0.57639539602144,-0.790486343523903
568839,07/26/2019,21:12:45.682126,-0.136888221466545,0.576422878481343,-0.79049761463662
568879,07/26/2019,21:12:45.702126,-0.13701573541478,0.57644337978192,-0.790356723762522
568919,07/26/2019,21:12:45.722126,-0.137113025657671,0.576470319407114,-0.790144045159376
568959,07/26/2019,21:12:45.742126,-0.137031927958488,0.576483428736218,-0.79008455111379
568999,07/26/2019,21:12:45.762126,-0.136922458763192,0.576482680534167,-0.790239522605958
569039,07/26/2019,21:12:45.782126,-0.136930935938531,0.576495646217951,-0.790384623520605
569079,07/26/2019,21:12:45.802126,-0.136956987767402,0.576520824893926,-0.790349118411123
569119,07/26/2019,21:12:45.822126,-0.13691192042804,0.576546180067165,-0.790239203041958
569159,07/26/2019,21:12:45.842126,-0.136889063596483,0.576544726269113,-0.79020935611137
569199,07/26/2019,21:12:45.862126,-0.13695088884304,0.576465634865044,-0.790255062174704
569239,07/26/2019,21:12:45.882126,-0.137021470122249,0.57636073474382,-0.79029490833816
569279,07/26/2019,21:12:45.902126,-0.137026084813834,0.576356941257451,-0.790287285190387
569319,07/26/2019,21:12:45.922126,-0.136993886214589,0.576411140050111,-0.790253645117582
569359,07/26/2019,21:12:45.942126,-0.1370112473962,0.576389328150938,-0.790247697402465
569399,07/26/2019,21:12:45.962126,-0.137070371667751,0.576345189220682,-0.790271918845865
569439,07/26/2019,21:12:45.982126,-0.137070198300965,0.576369117283696,-0.790255332443395
569479,07/26/2019,21:12:46.002126,-0.137047999623639,0.576379582985407,-0.790183213322469
569519,07/26/2019,21:12:46.022126,-0.137125038813742,0.576347645674925,-0.790154239518643
569559,07/26/2019,21:12:46.042126,-0.137178825025042,0.576380131577817,-0.790198901077778
569599,07/26/2019,21:12:46.062126,-0.137024838220677,0.576478031138433,-0.790201572571032
569639,07/26/2019,21:12:46.082126,-0.136846488738659,0.576573032208388,-0.790142659104616
569679,07/26/2019,21:12:46.102126,-0.136906689471222,0.576665234884923,-0.790168964683803
569719,07/26/2019,21:12:46.122126,-0.137053060312635,0.57668391652751,-0.790286913928791
569759,07/26/2019,21:12:46.142126,-0.137037012799292,0.576554594289505,-0.790321193080685
569799,07/26/2019,21:12:46.162126,-0.136982913033269,0.576432465811799,-0.790261110819019
569839,07/26/2019,21:12:46.182126,-0.137061404725879,0.576452163729255,-0.79026521817546
569879,07/26/2019,21:12:46.202126,-0.137106480342817,0.576464286477124,-0.790322298454108
569919,07/26/2019,21:12:46.222126,-0.136978227817278,0.576377716196504,-0.790284821659763
569959,07/26/2019,21:12:46.242126,-0.13687502380984,0.576350603458328,-0.790178483995427
569999,07/26/2019,21:12:46.262126,-0.136942747419396,0.576416929277743,-0.79015658839644
570039,07/26/2019,21:12:46.282126,-0.13701773870778,0.576420590639485,-0.790222023180975
570079,07/26/2019,21:12:46.302126,-0.137000539591019,0.576392217933896,-0.790249085870529
570119,07/26/2019,21:12:46.322126,-0.137015272037646,0.576481138156789,-0.790224838713178
570159,07/26/2019,21:12:46.342126,-0.137069132314063,0.576577650450485,-0.790250884109582
570199,07/26/2019,21:12:46.362126,-0.137041592849234,0.576516767181144,-0.790332716339953
570239,07/26/2019,21:12:46.382126,-0.136997630992354,0.576465098792989,-0.790369935866254
570279,07/26/2019,21:12:46.402126,-0.137043472627884,0.576589477305774,-0.790328226321256
570319,07/26/2019,21:12:46.422126,-0.137064679112408,0.576687786996702,-0.790253415488376
570359,07/26/2019,21:12:46.442126,-0.136999523302944,0.576628582256982,-0.790197150603279
570399,07/26/2019,21:12:46.462126,-0.137005628796916,0.57663228158255,-0.790215964855527
570439,07/26/2019,21:12:46.482126,-0.137096438238107,0.576749521145082,-0.790295152935747
570479,07/26/2019,21:12:46.502126,-0.137081776174935,0.576728262373975,-0.790319575241043
570519,07/26/2019,21:12:46.522126,-0.136965574129518,0.576572677207239,-0.790276430076537
570559,07/26/2019,21:12:46.542126,-0.136925762176569,0.576528742570119,-0.790281545020034
570599,07/26/2019,21:12:46.562126,-0.136953009580705,0.576580220528818,-0.790322560574462
570639,07/26/2019,21:12:46.582126,-0.136938878074993,0.576583328669013,-0.790292381171018
570679,07/26/2019,21:12:46.602126,-0.136953791277355,0.576603875842655,-0.79023590448399
570719,07/26/2019,21:12:46.622126,-0.137056667913732,0.576653759011428,-0.790245443077821
570759,07/26/2019,21:12:46.642126,-0.137089068712303,0.576568252810974,-0.790265987530893
570799,07/26/2019,21:12:46.662126,-0.136985683626257,0.576420110797222,-0.790234628144488
570839,07/26/2019,21:12:46.682126,-0.136934179821091,0.576472709962166,-0.790212834601335
570879,07/26/2019,21:12:46.702126,-0.13700014976637,0.576635304549884,-0.790250393044092
570919,07/26/2019,21:12:46.722126,-0.13703653217034,0.576582178364968,-0.790279511333999
570959,07/26/2019,21:12:46.742126,-0.137028601816139,0.576359899346629,-0.790229669286976
570999,07/26/2019,21:12:46.762126,-0.137061564590414,0.576310085689602,-0.790172663116483
571039,07/26/2019,21:12:46.782126,-0.137076488156906,0.576497627002346,-0.790234126581893
571079,07/26/2019,21:12:46.802126,-0.137043939615254,0.576655889582131,-0.790363481946705
571119,07/26/2019,21:12:46.822126,-0.137080839375,0.576624318440755,-0.790391062178423
571159,07/26/2019,21:12:46.842126,-0.137166445553415,0.576535467635193,-0.790316169014792
571199,07/26/2019,21:12:46.862126,-0.13713102469111,0.576541006444314,-0.790270387758261
